Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_GI_Off
111, 0, 1.87971, 1
112, 0, 1.8745, 1
113, 0, 1.87597, 1
114, 0, 1.87795, 1
115, 0, 1.87754, 1
116, 0, 1.88061, 1
117, 0, 1.87808, 1
118, 0, 1.87619, 1
119, 0, 1.87802, 1
120, 0, 1.87654, 1
121, 0, 1.87667, 1
122, 0, 1.87738, 1
123, 0, 1.87597, 1
124, 0, 1.87597, 1
125, 0, 1.87392, 1
126, 0, 1.87709, 1
127, 0, 1.87482, 1
128, 0, 1.87578, 1
129, 0, 1.87603, 1
130, 0, 1.87805, 1
131, 0, 1.88, 1
132, 0, 1.87555, 1
133, 0, 1.87802, 1
134, 0, 1.87923, 1
135, 0, 1.87744, 1
136, 0, 1.87933, 1
137, 0, 1.87821, 1
138, 0, 1.87658, 1
139, 0, 1.87597, 1
140, 0, 1.87392, 1
141, 0, 1.87786, 1
142, 0, 1.87798, 1
143, 0, 1.88074, 1
144, 0, 1.87587, 1
145, 0, 1.87741, 1
146, 0, 1.87782, 1
147, 0, 1.87603, 1
148, 0, 1.87635, 1
149, 0, 1.87597, 1
150, 0, 1.87901, 1
151, 0, 1.88006, 1
152, 0, 1.87478, 1
153, 0, 1.87802, 1
154, 0, 1.87626, 1
155, 0, 1.88019, 1
156, 0, 1.87789, 1
157, 0, 1.88006, 1
158, 0, 1.87619, 1
159, 0, 1.8759, 1
160, 0, 1.87651, 1
161, 0, 1.88042, 1
162, 0, 1.87846, 1
163, 0, 1.87955, 1
164, 0, 1.88006, 1
165, 0, 1.88054, 1
166, 0, 1.87731, 1
167, 0, 1.87962, 1
168, 0, 1.87946, 1
169, 0, 1.87629, 1
170, 0, 1.87392, 1
171, 0, 1.87744, 1
172, 0, 1.88138, 1
173, 0, 1.87654, 1
174, 0, 1.8791, 1
175, 0, 1.87597, 1
176, 0, 1.87725, 1
177, 0, 1.87802, 1
178, 0, 1.87645, 1
179, 0, 1.88061, 1
180, 0, 1.87546, 1
181, 0, 1.87597, 1
182, 0, 1.87488, 1
183, 0, 1.87597, 1
184, 0, 1.87846, 1
185, 0, 1.87392, 1
186, 0, 1.87738, 1
187, 0, 1.87613, 1
188, 0, 1.87597, 1
189, 0, 1.87802, 1
190, 0, 1.87773, 1
191, 0, 1.87859, 1
192, 0, 1.87789, 1
193, 0, 1.87968, 1
194, 0, 1.88006, 1
195, 0, 1.88346, 1
196, 0, 1.87949, 1
197, 0, 1.87811, 1
198, 0, 1.87635, 1
199, 0, 1.88006, 1
200, 0, 1.87734, 1
201, 0, 1.88006, 1
202, 0, 1.87632, 1
203, 0, 1.88211, 1
204, 0, 1.88006, 1
205, 0, 1.87779, 1
206, 0, 1.87802, 1
207, 0, 1.87651, 1
208, 0, 1.87331, 1
209, 0, 1.87331, 1
210, 0, 1.87187, 1
211, 0, 1.87597, 1
212, 0, 1.88211, 1
213, 0, 1.87597, 1
214, 0, 1.87187, 1
215, 0, 1.87187, 1
216, 0, 1.868, 1
217, 0, 1.87168, 1
218, 0, 1.86851, 1
219, 0, 1.86992, 1
220, 0, 1.86973, 1
221, 0, 1.88154, 1
222, 0, 1.87187, 1
223, 0, 1.86778, 1
224, 0, 1.86979, 1
225, 0, 1.86451, 1
226, 0, 1.86573, 1
227, 0, 1.86656, 1
228, 0, 1.86368, 1
229, 0, 1.86122, 1
230, 0, 1.86336, 1
231, 0, 1.87187, 1
232, 0, 1.85958, 1
233, 0, 1.86317, 1
234, 0, 1.86163, 1
235, 0, 1.86163, 1
236, 0, 1.85958, 1
237, 0, 1.85754, 1
238, 0, 1.8577, 1
239, 0, 1.85398, 1
240, 0, 1.85299, 1
241, 0, 1.85958, 1
242, 0, 1.85421, 1
243, 0, 1.8527, 1
244, 0, 1.85728, 1
245, 0, 1.85171, 1
246, 0, 1.85366, 1
247, 0, 1.84704, 1
248, 0, 1.84733, 1
249, 0, 1.85078, 1
250, 0, 1.84774, 1
251, 0, 1.84867, 1
252, 0, 1.84525, 1
253, 0, 1.848, 1
254, 0, 1.844, 1
255, 0, 1.8464, 1
256, 0, 1.84496, 1
257, 0, 1.8473, 1
258, 0, 1.84403, 1
259, 0, 1.83792, 1
260, 0, 1.84246, 1
261, 0, 1.84109, 1
262, 0, 1.84115, 1
263, 0, 1.83859, 1
264, 0, 1.83891, 1
265, 0, 1.83562, 1
266, 0, 1.83632, 1
267, 0, 1.83379, 1
268, 0, 1.83405, 1
269, 0, 1.83296, 1
270, 0, 1.83306, 1
271, 0, 1.83706, 1
272, 0, 1.82992, 1
273, 0, 1.82886, 1
274, 0, 1.82682, 1
275, 0, 1.82886, 1
276, 0, 1.82598, 1
277, 0, 1.82682, 1
278, 0, 1.82358, 1
279, 0, 1.82682, 1
280, 0, 1.82682, 1
281, 0, 1.82602, 1
282, 0, 1.87222, 1
283, 0, 1.86976, 1
284, 0, 1.87286, 1
285, 0, 1.86982, 1
286, 0, 1.86534, 1
287, 0, 1.87568, 1
288, 0, 1.87203, 1
289, 0, 1.86368, 1
290, 0, 1.86598, 1
291, 0, 1.86902, 1
292, 0, 1.86624, 1
293, 0, 1.86982, 1
294, 0, 1.87187, 1
295, 0, 1.868, 1
296, 0, 1.86986, 1
297, 0, 1.86918, 1
298, 0, 1.86781, 1
299, 0, 1.86966, 1
300, 0, 1.87213, 1
301, 0, 1.87187, 1
302, 0, 1.87149, 1
303, 0, 1.87002, 1
304, 0, 1.87331, 1
305, 0, 1.86982, 1
306, 0, 1.87219, 1
307, 0, 1.86931, 1
308, 0, 1.87213, 1
309, 0, 1.87376, 1
310, 0, 1.87392, 1
311, 0, 1.87219, 1
312, 0, 1.86995, 1
313, 0, 1.87325, 1
314, 0, 1.87312, 1
315, 0, 1.87597, 1
316, 0, 1.87187, 1
317, 0, 1.87062, 1
318, 0, 1.87187, 1
319, 0, 1.8735, 1
320, 0, 1.87302, 1
321, 0, 1.87107, 1
322, 0, 1.8705, 1
323, 0, 1.87238, 1
324, 0, 1.87392, 1
325, 0, 1.86976, 1
326, 0, 1.87331, 1
327, 0, 1.86982, 1
328, 0, 1.87328, 1
329, 0, 1.86778, 1
330, 0, 1.87005, 1
331, 0, 1.8728, 1
332, 0, 1.86854, 1
333, 0, 1.87642, 1
334, 0, 1.87005, 1
335, 0, 1.86765, 1
336, 0, 1.86595, 1
337, 0, 1.86864, 1
338, 0, 1.86573, 1
339, 0, 1.86982, 1
340, 0, 1.86758, 1
341, 0, 1.86816, 1
342, 0, 1.86912, 1
343, 0, 1.86579, 1
344, 0, 1.86832, 1
345, 0, 1.86672, 1
346, 0, 1.86573, 1
347, 0, 1.87146, 1
348, 0, 1.86573, 1
349, 0, 1.86573, 1
350, 0, 1.86486, 1
351, 0, 1.86778, 1
352, 0, 1.86554, 1
353, 0, 1.86643, 1
354, 0, 1.86346, 1
355, 0, 1.86573, 1
356, 0, 1.8633, 1
357, 0, 1.86371, 1
358, 0, 1.864, 1
359, 0, 1.86778, 1
360, 0, 1.86355, 1
361, 0, 1.86784, 1
362, 0, 1.86429, 1
363, 0, 1.86611, 1
364, 0, 1.86483, 1
365, 0, 1.86848, 1
366, 0, 1.86982, 1
367, 0, 1.86374, 1
368, 0, 1.86573, 1
369, 0, 1.86672, 1
370, 0, 1.8665, 1
371, 0, 1.86563, 1
372, 0, 1.86371, 1
373, 0, 1.8656, 1
374, 0, 1.8648, 1
375, 0, 1.86602, 1
376, 0, 1.86778, 1
377, 0, 1.86358, 1
378, 0, 1.86397, 1
379, 0, 1.86512, 1
380, 0, 1.8696, 1
381, 0, 1.86496, 1
382, 0, 1.86506, 1
383, 0, 1.86154, 1
384, 0, 1.86573, 1
385, 0, 1.86787, 1
386, 0, 1.86573, 1
387, 0, 1.86288, 1
388, 0, 1.86461, 1
389, 0, 1.86573, 1
390, 0, 1.86445, 1
391, 0, 1.8641, 1
392, 0, 1.86323, 1
393, 0, 1.86646, 1
394, 0, 1.8632, 1
395, 0, 1.86394, 1
396, 0, 1.86182, 1
397, 0, 1.86435, 1
398, 0, 1.8625, 1
399, 0, 1.86368, 1
400, 0, 1.8657, 1
401, 0, 1.86806, 1
402, 0, 1.86624, 1
403, 0, 1.86778, 1
404, 0, 1.8639, 1
405, 0, 1.86496, 1
406, 0, 1.86682, 1
407, 0, 1.86573, 1
408, 0, 1.86429, 1
409, 0, 1.86163, 1
410, 0, 1.86522, 1
411, 0, 1.86528, 1
412, 0, 1.86573, 1
413, 0, 1.86224, 1
414, 0, 1.86573, 1
415, 0, 1.86563, 1
416, 0, 1.86941, 1
417, 0, 1.86778, 1
418, 0, 1.86422, 1
419, 0, 1.86781, 1
420, 0, 1.86778, 1
421, 0, 1.86387, 1
422, 0, 1.86493, 1
423, 0, 1.86778, 1
424, 0, 1.86547, 1
425, 0, 1.86426, 1
426, 0, 1.86544, 1
427, 0, 1.86573, 1
428, 0, 1.86307, 1
429, 0, 1.8695, 1
430, 0, 1.86618, 1
431, 0, 1.86554, 1
432, 0, 1.86368, 1
433, 0, 1.86573, 1
434, 0, 1.86573, 1
435, 0, 1.86416, 1
436, 0, 1.86301, 1
437, 0, 1.86902, 1
438, 0, 1.86304, 1
439, 0, 1.8672, 1
440, 0, 1.86726, 1
441, 0, 1.86589, 1
442, 0, 1.86912, 1
443, 0, 1.8689, 1
444, 0, 1.86368, 1
445, 0, 1.86522, 1
446, 0, 1.86682, 1
447, 0, 1.86486, 1
448, 0, 1.86573, 1
449, 0, 1.86525, 1
450, 0, 1.86349, 1
451, 0, 1.86746, 1
452, 0, 1.86298, 1
453, 0, 1.86426, 1
454, 0, 1.86598, 1
455, 0, 1.86368, 1
456, 0, 1.86486, 1
457, 0, 1.86778, 1
458, 0, 1.8639, 1
459, 0, 1.86458, 1
460, 0, 1.86634, 1
461, 0, 1.86675, 1
462, 0, 1.86234, 1
463, 0, 1.86563, 1
464, 0, 1.86778, 1
465, 0, 1.86566, 1
466, 0, 1.86634, 1
467, 0, 1.86429, 1
468, 0, 1.86368, 1
469, 0, 1.86368, 1
470, 0, 1.86365, 1
471, 0, 1.86486, 1
472, 0, 1.86195, 1
473, 0, 1.86368, 1
474, 0, 1.86461, 1
475, 0, 1.86368, 1
476, 0, 1.86573, 1
477, 0, 1.86659, 1
478, 0, 1.86166, 1
479, 0, 1.86237, 1
480, 0, 1.86765, 1
481, 0, 1.87219, 1
482, 0, 1.86778, 1
483, 0, 1.86378, 1
484, 0, 1.86723, 1
485, 0, 1.86573, 1
486, 0, 1.86778, 1
487, 0, 1.86227, 1
488, 0, 1.86525, 1
489, 0, 1.86461, 1
490, 0, 1.86304, 1
491, 0, 1.86493, 1
492, 0, 1.86426, 1
493, 0, 1.86538, 1
494, 0, 1.86397, 1
495, 0, 1.86563, 1
496, 0, 1.86685, 1
497, 0, 1.86573, 1
498, 0, 1.86451, 1
499, 0, 1.8639, 1
500, 0, 1.86371, 1
501, 0, 1.86954, 1
502, 0, 1.86368, 1
503, 0, 1.86362, 1
504, 0, 1.86413, 1
505, 0, 1.86717, 1
506, 0, 1.86928, 1
507, 0, 1.86678, 1
508, 0, 1.86426, 1
509, 0, 1.86602, 1
510, 0, 1.86573, 1
511, 0, 1.86582, 1
512, 0, 1.86778, 1
513, 0, 1.86301, 1
514, 0, 1.86522, 1
515, 0, 1.86474, 1
516, 0, 1.86301, 1
517, 0, 1.86368, 1
518, 0, 1.87216, 1
519, 0, 1.86982, 1
520, 0, 1.8631, 1
521, 0, 1.86502, 1
522, 0, 1.86528, 1
523, 0, 1.86778, 1
524, 0, 1.86358, 1
525, 0, 1.86608, 1
526, 0, 1.86698, 1
527, 0, 1.86352, 1
528, 0, 1.86762, 1
529, 0, 1.86778, 1
530, 0, 1.86573, 1
531, 0, 1.8657, 1
532, 0, 1.86509, 1
533, 0, 1.86368, 1
534, 0, 1.86368, 1
535, 0, 1.86368, 1
536, 0, 1.86566, 1
537, 0, 1.86717, 1
538, 0, 1.86368, 1
539, 0, 1.86394, 1
540, 0, 1.8641, 1
541, 0, 1.86458, 1
542, 0, 1.86496, 1
543, 0, 1.86368, 1
544, 0, 1.86602, 1
545, 0, 1.86538, 1
546, 0, 1.87392, 1
547, 0, 1.8665, 1
548, 0, 1.86986, 1
549, 0, 1.8632, 1
550, 0, 1.86851, 1
551, 0, 1.86522, 1
552, 0, 1.86301, 1
553, 0, 1.86982, 1
554, 0, 1.86365, 1
555, 0, 1.86778, 1
556, 0, 1.86413, 1
557, 0, 1.86368, 1
558, 0, 1.86682, 1
559, 0, 1.86688, 1
560, 0, 1.86397, 1
561, 0, 1.86573, 1
562, 0, 1.86573, 1
563, 0, 1.86602, 1
564, 0, 1.86746, 1
565, 0, 1.86454, 1
566, 0, 1.86499, 1
567, 0, 1.86765, 1
568, 0, 1.86387, 1
569, 0, 1.86573, 1
570, 0, 1.86416, 1
571, 0, 1.86909, 1
572, 0, 1.86314, 1
573, 0, 1.86493, 1
574, 0, 1.86586, 1
575, 0, 1.86502, 1
576, 0, 1.8647, 1
577, 0, 1.86595, 1
578, 0, 1.86573, 1
579, 0, 1.86371, 1
580, 0, 1.86582, 1
581, 0, 1.86352, 1
582, 0, 1.86573, 1
583, 0, 1.86163, 1
584, 0, 1.86854, 1
585, 0, 1.8663, 1
586, 0, 1.86685, 1
587, 0, 1.86275, 1
588, 0, 1.86349, 1
589, 0, 1.86496, 1
590, 0, 1.86579, 1
591, 0, 1.86349, 1
592, 0, 1.86349, 1
593, 0, 1.86598, 1
594, 0, 1.8633, 1
595, 0, 1.86739, 1
596, 0, 1.86042, 1
597, 0, 1.86618, 1
598, 0, 1.8633, 1
599, 0, 1.86646, 1
600, 0, 1.86368, 1
